attacker_capability,stage_name,node_seq,posture_value_goal_node,posture_value_exfiltrate,posture_value_Launch_Agent,posture_value_Token_Impersonation,prediction_time time,no_of_attacker_reach
1,Stage 1,"SystemUseNotPB,Access_Server",0.727,0.8914,0.8746,0.8167,0.003028393,85
,,,,,,,,
0,Stage 3,goal_node,0.7584,0.6673,0.6737,0.7396,0.003997564,86
,,,,,,,,
1,Stage 3,"Rule_based_MPB,Exfiltrating_data,goal_node",0.2444,0.072,0.929,0.8592,0.004029512,87
,,,,,,,,
0,Stage 2,Portable_Execution,0.476,0.8932,0.3838,0.8723,0.003999233,87
,,,,,,,,
0,Stage 3,Launch_Agent,0.2639,0.8934,0.8929,0.878,0.004000425,87
,,,,,,,,
1,Stage 1,"Authentication,SystemUseNotPB",0.7354,0.8919,0.8795,0.8338,0.003001213,87
,,,,,,,,
1,Stage 1,Remote_access_PB,0.7422,0.8924,0.8835,0.8476,0.00403285,87
,,,,,,,,
0,Stage 3,"Connect_NRF,Connect_SMF,Connect_UPF,Create_GTP",0.7005,0.878,0.8865,0.7387,0.003997564,87
,,,,,,,,
1,Stage 1,SystemUseNotPB,0.7355,0.892,0.8796,0.8339,0.003999949,87
,,,,,,,,
0,Stage 3,Exfiltrating_data,0.2444,0.8936,0.8928,0.8786,0.003996134,87
,,,,,,,,
0,Stage 2,Token_Impersonation,0.4737,0.8918,0.8906,0.8805,0.004028797,87
,,,,,,,,
0,Stage 3,Create_GTP,0.7408,0.8822,0.8914,0.8484,0.003994703,87
,,,,,,,,
0,Stage 1,Input_Credentials,0.7465,0.8927,0.886,0.8561,0.003997326,87
,,,,,,,,
0,Stage 3,Connect_C2,0.4686,0.3911,0.8927,0.8748,0.004000664,87
,,,,,,,,
0,Stage 2,Deploy_malware,0.5912,0.8922,0.8868,0.3677,0.004999638,87
,,,,,,,,
0,Stage 1,Input_Credentials,0.7466,0.8927,0.886,0.8563,0.004000425,87
,,,,,,,,
0,Stage 3,Launch_Agent,0.2645,0.8935,0.8929,0.878,0.004000425,87
,,,,,,,,
1,Stage 3,"Connect_C2,Rule_based_MPB",0.3841,0.2436,0.8926,0.8749,0.003999949,87
,,,,,,,,
0,Stage 3,Connect_UPF,0.7345,0.8781,0.8909,0.8365,0.004027843,87
,,,,,,,,
0,Stage 3,"Exfiltrating_data,goal_node",0.2449,0.6672,0.929,0.8605,0.004002571,88
,,,,,,,,
0,Stage 2,"Query_SMF,Connect_NRF",0.7511,0.8875,0.8808,0.8894,0.00399971,88
,,,,,,,,
1,Stage 1,SystemUseNotPB,0.7357,0.8919,0.8796,0.8341,0.004000664,88
,,,,,,,,
0,Stage 3,Launch_Agent,0.265,0.8934,0.8929,0.8781,0.004999161,88
,,,,,,,,
1,Stage 2,"Config_PB,Token_Impersonation",0.474,0.8918,0.8893,0.2064,0.003000259,88
,,,,,,,,
1,Stage 2,"Access_Server,Deploy_malware,Config_PB,Token_Impersonation",0.4746,0.8915,0.8746,0.2062,0.004002333,88
,,,,,,,,
0,Stage 2,"Access_Server,Query_SMF,Connect_NRF",0.743,0.8875,0.8746,0.8739,0.004000902,88
,,,,,,,,
0,Stage 3,Connect_NEF,0.7462,0.8843,0.8919,0.86,0.004998446,88
,,,,,,,,
1,Stage 2,"Remote_access_PB,Bypass_Authentication,Access_Server,Query_SMF",0.7264,0.8896,0.8747,0.8166,0.004000902,88
,,,,,,,,
1,Stage 1,"Authentication,SystemUseNotPB",0.7359,0.892,0.8796,0.8339,0.003999233,88
,,,,,,,,
1,Stage 1,Remote_access_PB,0.7426,0.8925,0.8835,0.8476,0.00399971,88
,,,,,,,,
0,Stage 2,Connect_NRF,0.7062,0.8875,0.8865,0.7389,0.003999949,88
,,,,,,,,
0,Stage 3,"Launch_Agent,goal_node",0.2655,0.9275,0.674,0.9169,0.003999949,89
,,,,,,,,
0,Stage 2,Deploy_malware,0.5917,0.8923,0.8868,0.3679,0.00399971,89
,,,,,,,,
0,Stage 3,Launch_Agent,0.2654,0.8935,0.8928,0.878,0.00399971,89
,,,,,,,,
0,Stage 1,Access_Server,0.7275,0.8915,0.8746,0.8168,0.003999472,89
,,,,,,,,
1,Stage 1,Logon_PB,0.7415,0.8924,0.8827,0.8454,0.003999472,89
,,,,,,,,
0,Stage 3,"Access_Server,Query_SMF,Connect_NRF,Connect_NEF,Connect_UPF,Create_GTP,Connect_UE",0.7379,0.8782,0.8746,0.8741,0.003999233,89
,,,,,,,,
0,Stage 3,Launch_Agent,0.2659,0.8936,0.8928,0.8781,0.005000114,89
,,,,,,,,
0,Stage 2,Deploy_malware,0.592,0.8923,0.8867,0.3686,0.003999233,89
,,,,,,,,
0,Stage 2,Deploy_malware,0.5922,0.8923,0.8867,0.3692,0.005000114,89
,,,,,,,,
0,Stage 3,"Create_GTP,Connect_UE",0.7413,0.8824,0.8913,0.8486,0.005027533,89
,,,,,,,,
0,Stage 3,"Exfiltrating_data,goal_node",0.2448,0.6671,0.9289,0.8606,0.00399375,90
,,,,,,,,
0,Stage 2,Connect_NRF,0.7063,0.8876,0.8863,0.7393,0.003972054,90
,,,,,,,,
0,Stage 3,Connect_UE,0.7459,0.8853,0.8917,0.857,0.00500083,90
,,,,,,,,
1,Stage 3,"Connect_C2,Rule_based_MPB",0.3844,0.2444,0.8925,0.875,0.003969431,90
,,,,,,,,
1,Stage 3,"Connect_NRF,Connect_NEF,Connect_UPF,Connect_C2,Rule_based_MPB",0.3604,0.2451,0.8864,0.7394,0.004027605,90
,,,,,,,,
0,Stage 2,Portable_Execution,0.4782,0.8934,0.3845,0.8725,0.003999949,90
,,,,,,,,
0,Stage 3,Exfiltrating_data,0.2447,0.8937,0.8927,0.8787,0.00399971,90
,,,,,,,,
1,Stage 2,Config_PB,0.5406,0.8922,0.8893,0.206,0.003999472,90
,,,,,,,,
0,Stage 3,"Create_GTP,Connect_UE",0.7414,0.8823,0.8914,0.8487,0.004000664,90
,,,,,,,,
0,Stage 2,Portable_Execution,0.4787,0.8933,0.3854,0.8726,0.004000187,90
,,,,,,,,
0,Stage 3,"Connect_SMF,Connect_UPF",0.7181,0.8781,0.8887,0.7879,0.004000425,90
,,,,,,,,
0,Stage 3,goal_node,0.759,0.6668,0.6737,0.7399,0.003999949,91
,,,,,,,,
0,Stage 2,Query_SMF,0.7366,0.8896,0.8807,0.8382,0.004000187,91
,,,,,,,,
1,Stage 2,Agent_based_MPB,0.3782,0.8935,0.2026,0.8766,0.004999876,91
,,,,,,,,
0,Stage 3,"Connect_UPF,Create_GTP,Connect_UE",0.7349,0.8781,0.8909,0.8369,0.003999233,91
,,,,,,,,
0,Stage 1,Access_Server,0.728,0.8915,0.8748,0.8174,0.003999949,91
,,,,,,,,
0,Stage 2,Token_Impersonation,0.4746,0.892,0.8907,0.8808,0.003999472,91
,,,,,,,,
0,Stage 3,"Connect_UPF,Create_GTP",0.735,0.8781,0.8909,0.8369,0.004003048,91
,,,,,,,,
1,Stage 2,"Deploy_malware,Config_PB",0.5408,0.8922,0.8869,0.2068,0.00399971,91
,,,,,,,,
0,Stage 2,Query_SMF,0.7368,0.8896,0.8808,0.8383,0.003995419,91
,,,,,,,,
0,Stage 3,Connect_UE,0.7462,0.8854,0.8919,0.8572,0.003969908,91
,,,,,,,,
1,Stage 3,Rule_based_MPB,0.3861,0.2459,0.8928,0.8777,0.004999876,91
,,,,,,,,
0,Stage 3,"Connect_PCF,Connect_UPF",0.7359,0.8782,0.8911,0.8392,0.004006386,91
,,,,,,,,
0,Stage 2,Deploy_malware,0.593,0.8924,0.887,0.3709,0.00399971,91
,,,,,,,,
0,Stage 3,Connect_UE,0.7463,0.8854,0.8919,0.8573,0.003998041,91
,,,,,,,,
0,Stage 3,Connect_C2,0.4704,0.3936,0.8927,0.8751,0.004003286,91
,,,,,,,,
1,Stage 2,Config_PB,0.5414,0.8923,0.8895,0.2075,0.003998995,91
,,,,,,,,
1,Stage 1,"Authentication,SystemUseNotPB",0.7367,0.8922,0.8798,0.8348,0.004032373,91
,,,,,,,,
0,Stage 1,Input_Credentials,0.7476,0.893,0.8862,0.8569,0.003969908,91
,,,,,,,,
1,Stage 3,Rule_based_MPB,0.3866,0.2466,0.8929,0.8778,0.004999876,91
,,,,,,,,
1,Stage 2,Config_PB,0.5417,0.8924,0.8895,0.2082,0.004001141,91
,,,,,,,,
0,Stage 3,goal_node,0.7593,0.667,0.6739,0.74,0.003971338,92
,,,,,,,,
0,Stage 3,"Token_Impersonation,goal_node",0.475,0.8217,0.896,0.7402,0.003999949,93
,,,,,,,,
0,Stage 3,Connect_C2,0.4712,0.395,0.8928,0.8752,0.003997564,93
,,,,,,,,
0,Stage 3,"Launch_Agent,goal_node",0.2663,0.9276,0.6741,0.9171,0.005000591,94
,,,,,,,,
0,Stage 3,Connect_UE,0.7463,0.8856,0.8919,0.8573,0.004001141,94
,,,,,,,,
0,Stage 2,Portable_Execution,0.4794,0.8936,0.3869,0.8728,0.003998995,94
,,,,,,,,
0,Stage 3,"Connect_NEF,Connect_UPF",0.746,0.8785,0.8924,0.8682,0.003999472,94
,,,,,,,,
1,Stage 3,"Connect_C2,Rule_based_MPB",0.3865,0.2473,0.8928,0.8752,0.003997564,94
,,,,,,,,
0,Stage 2,Deploy_malware,0.5935,0.8926,0.8871,0.3726,0.004999876,94
,,,,,,,,
0,Stage 3,Connect_UE,0.7464,0.8857,0.892,0.8573,0.00399971,94
,,,,,,,,
0,Stage 3,"Exfiltrating_data,goal_node",0.2451,0.6673,0.9291,0.8608,0.003999949,95
,,,,,,,,
0,Stage 2,"Access_Server,Query_SMF",0.7273,0.8899,0.875,0.8179,0.004000187,95
,,,,,,,,
0,Stage 3,Connect_UE,0.7464,0.8856,0.892,0.8574,0.00399971,95
,,,,,,,,
1,Stage 1,Remote_access_PB,0.7434,0.8927,0.8838,0.8485,0.004000187,95
,,,,,,,,
0,Stage 3,Connect_PCF,0.7361,0.8847,0.8908,0.8294,0.003999949,95
,,,,,,,,
0,Stage 2,Portable_Execution,0.4799,0.8936,0.3878,0.8729,0.004000425,95
,,,,,,,,
1,Stage 1,"SystemUseNotPB,Access_Server",0.7285,0.8917,0.8752,0.818,0.004000187,95
,,,,,,,,
0,Stage 2,Deploy_malware,0.5937,0.8926,0.8872,0.3733,0.003999233,95
,,,,,,,,
0,Stage 3,"Create_GTP,Connect_UE",0.7419,0.8827,0.8917,0.849,0.003999949,95
,,,,,,,,
1,Stage 3,"Connect_C2,Rule_based_MPB,Exfiltrating_data,goal_node",0.2445,0.0735,0.9291,0.8568,0.004000425,96
,,,,,,,,
0,Stage 3,Create_GTP,0.7419,0.8827,0.8917,0.849,0.003999472,96
,,,,,,,,
0,Stage 3,Connect_UE,0.7465,0.8856,0.8921,0.8575,0.004000187,96
,,,,,,,,
0,Stage 3,"Query_SMF,Connect_NRF,Connect_SMF,Connect_UPF",0.7469,0.8785,0.8813,0.89,0.003998995,96
,,,,,,,,
0,Stage 2,"Bypass_Authentication,Access_Server,Query_SMF",0.7276,0.8899,0.8752,0.8182,0.003998041,96
,,,,,,,,
0,Stage 3,Create_GTP,0.742,0.8827,0.8918,0.8491,0.003999472,96
,,,,,,,,
0,Stage 3,Connect_UE,0.7466,0.8857,0.8921,0.8576,0.003996611,96
,,,,,,,,
1,Stage 1,Remote_access_PB,0.7437,0.8928,0.884,0.8488,0.004000902,96
,,,,,,,,
0,Stage 3,"Access_Server,Query_SMF,Connect_NRF,Connect_SMF,Connect_UPF,Create_GTP,Connect_UE",0.7389,0.8786,0.8753,0.8749,0.00400281,96
,,,,,,,,
0,Stage 3,"Launch_Agent,goal_node",0.2661,0.9277,0.6741,0.9173,0.00399828,97
,,,,,,,,
1,Stage 1,Logon_PB,0.7425,0.8927,0.8833,0.8465,0.004000187,97
,,,,,,,,
2,Stage 2,"SystemUseNotPB,Access_Server,Deploy_malware,Config_PB,Token_Impersonation,Connect_NRF",0.4735,0.8879,0.8752,0.2193,0.004001141,97
,,,,,,,,
1,Stage 2,Config_PB,0.5419,0.8925,0.8897,0.2088,0.00399971,97
,,,,,,,,
0,Stage 1,Authentication,0.7425,0.8928,0.8833,0.8463,0.00399971,97
,,,,,,,,
0,Stage 2,"Access_Server,Query_SMF",0.7277,0.89,0.8753,0.8182,0.002970219,97
,,,,,,,,
0,Stage 3,"Connect_UPF,Create_GTP,Connect_UE",0.7356,0.8786,0.8912,0.8371,0.004004478,97
,,,,,,,,
0,Stage 1,Input_Credentials,0.748,0.8932,0.8864,0.8573,0.004029751,97
,,,,,,,,
0,Stage 3,Connect_C2,0.4716,0.3957,0.8929,0.8755,0.004000187,97
,,,,,,,,
0,Stage 3,Launch_Agent,0.2659,0.8939,0.8932,0.8786,0.004000902,97
,,,,,,,,
1,Stage 3,Rule_based_MPB,0.3871,0.2478,0.893,0.8781,0.004031181,97
,,,,,,,,
0,Stage 3,Exfiltrating_data,0.2448,0.894,0.893,0.8792,0.004000425,97
,,,,,,,,
1,Stage 2,"Portable_Execution,Agent_based_MPB",0.3794,0.8937,0.2035,0.8732,0.003997803,97
,,,,,,,,
0,Stage 3,Connect_UE,0.7469,0.8858,0.8921,0.8576,0.004001141,97
,,,,,,,,
1,Stage 2,"Logon_PB,Bypass_Authentication,Access_Server,Query_SMF,Connect_NRF",0.7444,0.888,0.8753,0.8749,0.003999233,97
,,,,,,,,
0,Stage 2,Token_Impersonation,0.475,0.8923,0.891,0.8811,0.004000187,97
,,,,,,,,
0,Stage 2,Connect_NRF,0.7073,0.888,0.8869,0.7396,0.003999949,97
,,,,,,,,
1,Stage 3,"Config_PB,Token_Impersonation,goal_node",0.4754,0.8219,0.8949,0.0936,0.005001307,98
,,,,,,,,
1,Stage 2,Agent_based_MPB,0.3794,0.8938,0.2044,0.8769,0.004001856,98
,,,,,,,,
0,Stage 3,goal_node,0.7597,0.667,0.674,0.7399,0.00402689,99
,,,,,,,,
1,Stage 3,"SystemUseNotPB,Access_Server,Query_SMF,Connect_NRF,Connect_SMF",0.7422,0.8841,0.8754,0.8748,0.003996372,99
,,,,,,,,
1,Stage 3,"Connect_C2,Rule_based_MPB",0.3875,0.2485,0.893,0.8755,0.00399971,99
,,,,,,,,
0,Stage 1,Authentication,0.7428,0.8928,0.8834,0.8464,0.003998995,99
,,,,,,,,
0,Stage 2,Query_SMF,0.7376,0.89,0.8813,0.8389,0.003998041,99
,,,,,,,,
0,Stage 2,Portable_Execution,0.4812,0.8938,0.3897,0.8731,0.003999949,99
,,,,,,,,
1,Stage 2,Config_PB,0.5421,0.8926,0.8898,0.2093,0.00399971,99
,,,,,,,,
0,Stage 3,"Create_GTP,Connect_UE",0.7424,0.883,0.8919,0.8491,0.004999638,99
,,,,,,,,
1,Stage 2,"SystemUseNotPB,Access_Server,Query_SMF,Connect_NRF",0.7446,0.8881,0.8756,0.8749,0.003000736,99
,,,,,,,,
0,Stage 3,"Connect_UPF,Create_GTP",0.7359,0.8788,0.8914,0.8372,0.003999472,99
,,,,,,,,
1,Stage 2,"SystemUseNotPB,Access_Server,Portable_Execution",0.482,0.8919,0.3905,0.8184,0.003999949,99
,,,,,,,,
0,Stage 3,Connect_UPF,0.7359,0.8789,0.8914,0.8372,0.004030943,99
,,,,,,,,
0,Stage 2,Portable_Execution,0.4822,0.8938,0.3914,0.8732,0.003999233,99
,,,,,,,,
0,Stage 3,Connect_C2,0.4729,0.3974,0.8931,0.8756,0.00399971,99
,,,,,,,,
0,Stage 3,goal_node,0.7599,0.6672,0.6741,0.7401,0.004000902,100
,,,,,,,,
0,Stage 3,"Create_GTP,Connect_UE",0.7425,0.8831,0.8919,0.8492,0.003999949,100
,,,,,,,,
1,Stage 3,Rule_based_MPB,0.3884,0.2493,0.8932,0.8782,0.004000664,100
,,,,,,,,
0,Stage 2,Portable_Execution,0.4827,0.8939,0.3922,0.8733,0.004999876,100
,,,,,,,,
0,Stage 1,Input_Credentials,0.7484,0.8934,0.8867,0.8576,0.004999876,100
,,,,,,,,
0,Stage 1,Authentication,0.743,0.893,0.8836,0.8467,0.004000425,100
,,,,,,,,
0,Stage 2,Portable_Execution,0.4831,0.8939,0.3931,0.8733,0.005000114,100
,,,,,,,,
0,Stage 3,Connect_C2,0.4737,0.3987,0.8932,0.8757,0.004999399,100
,,,,,,,,
0,Stage 3,"Connect_PCF,Connect_UPF,Create_GTP",0.737,0.8791,0.8916,0.8397,0.004999876,100
,,,,,,,,
0,Stage 1,"Bypass_Authentication,Access_Server",0.7294,0.8921,0.8758,0.8185,0.003998756,100
,,,,,,,,
1,Stage 2,Config_PB,0.5425,0.8928,0.89,0.21,0.003968,100
,,,,,,,,
0,Stage 2,Query_SMF,0.738,0.8903,0.8816,0.8392,0.00403142,100
,,,,,,,,
0,Stage 3,"Exfiltrating_data,goal_node",0.2453,0.6673,0.9294,0.8613,0.003999949,101
,,,,,,,,
0,Stage 2,Query_SMF,0.738,0.8902,0.8816,0.8393,0.004001141,101
,,,,,,,,
0,Stage 2,Deploy_malware,0.5948,0.8929,0.8877,0.3752,0.004028082,101
,,,,,,,,
0,Stage 2,Connect_NRF,0.7076,0.8883,0.8873,0.7399,0.003999949,101
,,,,,,,,
1,Stage 2,"Deploy_malware,Config_PB,Token_Impersonation",0.4752,0.8924,0.8877,0.2107,0.003996134,101
,,,,,,,,
0,Stage 3,Connect_UE,0.7474,0.8861,0.8925,0.8578,0.004000425,101
,,,,,,,,
0,Stage 1,Input_Credentials,0.7487,0.8934,0.8869,0.8578,0.003999949,101
,,,,,,,,
1,Stage 3,"Connect_C2,Rule_based_MPB",0.3882,0.25,0.8933,0.8758,0.003995895,101
,,,,,,,,
0,Stage 1,Access_Server,0.7296,0.8921,0.8759,0.8188,0.002999306,101
,,,,,,,,
1,Stage 1,SystemUseNotPB,0.7379,0.8927,0.8807,0.8357,0.003999949,101
,,,,,,,,
0,Stage 1,Input_Credentials,0.7488,0.8934,0.887,0.8579,0.003999949,101
,,,,,,,,
0,Stage 3,Connect_C2,0.4743,0.3999,0.8933,0.8758,0.004000187,101
,,,,,,,,
0,Stage 3,Create_GTP,0.7429,0.8833,0.8922,0.8494,0.004000902,101
,,,,,,,,
0,Stage 3,"Connect_PCF,Connect_UPF",0.7373,0.8793,0.8918,0.8399,0.004999161,101
,,,,,,,,
0,Stage 3,Connect_UE,0.7476,0.8863,0.8926,0.8579,0.003998995,101
,,,,,,,,
0,Stage 2,Portable_Execution,0.4837,0.894,0.3939,0.8735,0.003997803,101
,,,,,,,,
1,Stage 1,Remote_access_PB,0.7447,0.8932,0.8846,0.8493,0.00399375,101
,,,,,,,,
0,Stage 3,Connect_UE,0.7476,0.8863,0.8926,0.858,0.005000114,101
,,,,,,,,
0,Stage 2,Deploy_malware,0.5953,0.893,0.8878,0.3755,0.004029751,101
,,,,,,,,
0,Stage 2,"Query_SMF,Connect_NRF",0.7533,0.8885,0.882,0.8903,0.005001068,101
,,,,,,,,
1,Stage 3,Rule_based_MPB,0.3892,0.2507,0.8935,0.8784,0.003963947,101
,,,,,,,,
0,Stage 3,goal_node,0.7604,0.6671,0.6744,0.7403,0.004028559,102
,,,,,,,,
1,Stage 1,Remote_access_PB,0.7447,0.8933,0.8847,0.8495,0.003999949,102
,,,,,,,,
0,Stage 3,goal_node,0.7603,0.6672,0.6745,0.7404,0.003997803,103
,,,,,,,,
0,Stage 2,Deploy_malware,0.5955,0.8931,0.8879,0.3762,0.003999949,103
,,,,,,,,
1,Stage 3,"Logon_PB,Bypass_Authentication,Access_Server,Query_SMF,Connect_NRF,Connect_PCF,Connect_UPF,Create_GTP",0.7401,0.8794,0.8761,0.8754,0.003999949,103
,,,,,,,,
0,Stage 2,Token_Impersonation,0.4755,0.8927,0.8916,0.8814,0.004000425,103
,,,,,,,,
0,Stage 3,Connect_UE,0.7477,0.8864,0.8927,0.858,0.004000425,103
,,,,,,,,
0,Stage 2,Connect_NRF,0.7081,0.8885,0.8876,0.7403,0.005000353,103
,,,,,,,,
0,Stage 2,Portable_Execution,0.4841,0.8942,0.3948,0.8736,0.004000187,103
,,,,,,,,
1,Stage 1,"Input_Credentials,Authentication,SystemUseNotPB,Access_Server",0.73,0.8923,0.8762,0.8192,0.004000425,103
,,,,,,,,
0,Stage 1,Bypass_Authentication,0.7388,0.8929,0.8813,0.8372,0.004000187,103
,,,,,,,,
0,Stage 1,Input_Credentials,0.7491,0.8937,0.8872,0.8582,0.003999233,103
,,,,,,,,
0,Stage 3,goal_node,0.7605,0.6674,0.6747,0.7405,0.003999472,104
,,,,,,,,
0,Stage 1,Input_Credentials,0.7491,0.8937,0.8873,0.8583,0.003998756,104
,,,,,,,,
0,Stage 3,Create_GTP,0.7431,0.8835,0.8924,0.8496,0.003999472,104
,,,,,,,,
0,Stage 2,"Access_Server,Query_SMF",0.729,0.8906,0.8763,0.8193,0.003000259,104
,,,,,,,,
0,Stage 3,Connect_C2,0.4751,0.4012,0.8936,0.876,0.004999638,104
,,,,,,,,
0,Stage 1,Authentication,0.7438,0.8933,0.8842,0.8473,0.004999638,104
,,,,,,,,
0,Stage 2,Connect_NRF,0.7083,0.8887,0.8877,0.7404,0.003999472,104
,,,,,,,,
0,Stage 3,"Launch_Agent,goal_node",0.2662,0.9281,0.6748,0.9177,0.003999472,105
,,,,,,,,
0,Stage 3,Launch_Agent,0.2661,0.8945,0.8938,0.8792,0.003999949,105
,,,,,,,,
0,Stage 3,goal_node,0.7605,0.6676,0.6745,0.7408,0.003999949,106
,,,,,,,,
0,Stage 2,Query_SMF,0.7386,0.8906,0.882,0.8399,0.003999949,106
,,,,,,,,
1,Stage 2,Config_PB,0.5433,0.8932,0.8903,0.2105,0.005000114,106
,,,,,,,,
0,Stage 3,Connect_UE,0.7478,0.8866,0.8927,0.8582,0.003999949,106
,,,,,,,,
0,Stage 2,Portable_Execution,0.4848,0.8943,0.3956,0.8738,0.004000425,106
,,,,,,,,
0,Stage 2,Deploy_malware,0.5961,0.8933,0.888,0.3774,0.004999399,106
,,,,,,,,
1,Stage 2,Agent_based_MPB,0.38,0.8945,0.2052,0.8776,0.004000425,106
,,,,,,,,
0,Stage 2,Portable_Execution,0.4856,0.8943,0.3971,0.8739,0.00399971,106
,,,,,,,,
0,Stage 2,Portable_Execution,0.4861,0.8944,0.3979,0.874,0.004999876,106
,,,,,,,,
1,Stage 2,"Authentication,SystemUseNotPB,Access_Server,Portable_Execution",0.4865,0.8925,0.3988,0.8196,0.003999949,106
,,,,,,,,
0,Stage 2,Portable_Execution,0.487,0.8944,0.3996,0.8739,0.003999472,106
,,,,,,,,
0,Stage 3,"Connect_UPF,Create_GTP",0.7368,0.8796,0.8919,0.8378,0.004000425,106
,,,,,,,,
0,Stage 3,goal_node,0.7606,0.6678,0.6746,0.7409,0.004000187,107
,,,,,,,,
1,Stage 3,"Connect_C2,Rule_based_MPB",0.3891,0.2515,0.8936,0.8762,0.00399971,107
,,,,,,,,
0,Stage 1,Access_Server,0.7303,0.8926,0.8764,0.8197,0.004000664,107
,,,,,,,,
1,Stage 1,Remote_access_PB,0.7452,0.8936,0.885,0.8501,0.003995419,107
,,,,,,,,
1,Stage 2,"Remote_access_PB,Bypass_Authentication,Access_Server,Portable_Execution",0.4873,0.8926,0.4004,0.8197,0.00399971,107
,,,,,,,,
1,Stage 2,"Config_PB,Token_Impersonation",0.4759,0.893,0.8905,0.2112,0.003999233,107
,,,,,,,,
0,Stage 1,Input_Credentials,0.7494,0.8939,0.8874,0.8586,0.003999949,107
,,,,,,,,
0,Stage 1,Authentication,0.744,0.8936,0.8842,0.8476,0.004999876,107
,,,,,,,,
0,Stage 3,"Connect_PCF,Connect_UPF,Create_GTP,Connect_UE",0.7378,0.8798,0.8921,0.8402,0.004000664,107
,,,,,,,,
1,Stage 1,"Authentication,SystemUseNotPB",0.7386,0.8932,0.8811,0.8365,0.004998207,107
,,,,,,,,
0,Stage 3,Connect_PCF,0.7378,0.8858,0.8917,0.8304,0.004000187,107
,,,,,,,,
0,Stage 3,Connect_UE,0.7481,0.8868,0.8929,0.8583,0.004999876,107
,,,,,,,,
0,Stage 2,Token_Impersonation,0.4762,0.8931,0.8918,0.8817,0.004998922,107
,,,,,,,,
0,Stage 2,"Query_SMF,Connect_NRF",0.7538,0.8889,0.8823,0.8906,0.003998041,107
,,,,,,,,
0,Stage 3,"Connect_UPF,Connect_C2",0.4674,0.4023,0.892,0.8378,0.00399971,107
,,,,,,,,
0,Stage 3,Connect_UE,0.7482,0.8868,0.8929,0.8583,0.004999876,107
,,,,,,,,
0,Stage 3,Connect_UPF,0.7371,0.8797,0.8921,0.8378,0.003999949,107
,,,,,,,,
0,Stage 3,"Create_GTP,Connect_UE",0.7436,0.8839,0.8926,0.8498,0.003998041,107
,,,,,,,,
1,Stage 3,"Agent_based_MPB,Launch_Agent,goal_node",0.2669,0.9282,0.0606,0.9166,0.004028797,108
,,,,,,,,
1,Stage 2,"SystemUseNotPB,Access_Server,Query_SMF,Connect_NRF",0.7458,0.889,0.8763,0.8757,0.003000021,108
,,,,,,,,
1,Stage 2,"Deploy_malware,Config_PB,Token_Impersonation",0.4766,0.8931,0.8882,0.2111,0.004000664,108
,,,,,,,,
0,Stage 3,Connect_C2,0.4763,0.4031,0.8937,0.8761,0.004000187,108
,,,,,,,,
0,Stage 3,"Connect_UPF,Create_GTP,Connect_UE",0.7372,0.8799,0.892,0.8379,0.004028559,108
,,,,,,,,
0,Stage 1,Authentication,0.7443,0.8937,0.8843,0.8477,0.004002333,108
,,,,,,,,
0,Stage 3,"Token_Impersonation,goal_node",0.4769,0.8228,0.8966,0.741,0.003998995,109
,,,,,,,,
0,Stage 3,"Create_GTP,Connect_UE",0.7436,0.884,0.8926,0.8498,0.003999472,109
,,,,,,,,
0,Stage 1,Access_Server,0.7306,0.8928,0.8764,0.8196,0.004002333,109
,,,,,,,,
1,Stage 2,Config_PB,0.544,0.8935,0.8906,0.2109,0.00502944,109
,,,,,,,,
0,Stage 1,Access_Server,0.7307,0.8928,0.8764,0.8197,0.004029274,109
,,,,,,,,
1,Stage 2,Config_PB,0.5443,0.8936,0.8907,0.2116,0.00399971,109
,,,,,,,,
1,Stage 2,"Access_Server,Deploy_malware,Config_PB",0.5426,0.893,0.8765,0.2123,0.004003048,109
,,,,,,,,
0,Stage 3,"Launch_Agent,goal_node",0.2663,0.9284,0.6747,0.9177,0.004000425,110
,,,,,,,,
1,Stage 1,SystemUseNotPB,0.7389,0.8934,0.8812,0.8366,0.003999949,110
,,,,,,,,
1,Stage 1,"Authentication,SystemUseNotPB,Access_Server",0.7307,0.8929,0.8764,0.8198,0.003000021,110
,,,,,,,,
1,Stage 2,"Config_PB,Token_Impersonation,Connect_NRF",0.475,0.8891,0.89,0.1272,0.003999949,110
,,,,,,,,
0,Stage 1,Input_Credentials,0.7499,0.8942,0.8875,0.8588,0.004029989,110
,,,,,,,,
0,Stage 2,Query_SMF,0.7393,0.8911,0.8823,0.8402,0.004999161,110
,,,,,,,,
1,Stage 2,Config_PB,0.5449,0.8936,0.8906,0.2128,0.005032301,110
,,,,,,,,
1,Stage 2,"Deploy_malware,Config_PB",0.5448,0.8935,0.8883,0.2135,0.004030466,110
,,,,,,,,
1,Stage 3,Rule_based_MPB,0.39,0.2522,0.8939,0.8787,0.003998995,110
,,,,,,,,
0,Stage 2,Deploy_malware,0.5978,0.8938,0.8883,0.3798,0.004999876,110
,,,,,,,,
1,Stage 2,Config_PB,0.5454,0.8937,0.8907,0.2142,0.004000425,110
,,,,,,,,
0,Stage 1,"Input_Credentials,Authentication",0.7446,0.8939,0.8844,0.848,0.004998207,110
,,,,,,,,
0,Stage 3,Connect_PCF,0.7382,0.886,0.8918,0.8304,0.004000187,110
,,,,,,,,
