attacker_capability,stage_name,node_seq,posture_value_goal_node,posture_value_exfiltrate,posture_value_Launch_Agent,posture_value_Token_Impersonation,prediction_time time,no_of_attacker_reach
0,Stage 2,Query_SMF,0.7331,0.8868,0.8805,0.8384,0.004000425338745117,160
1,Stage 1,SystemUseNotPB,0.7347,0.8894,0.8805,0.8384,0.003999948501586914,160
0,Stage 3,Exfiltrating_data,0.245,0.8909,0.8941,0.8832,0.004999399185180664,160
0,Stage 3,Connect_UE,0.7456,0.8826,0.8931,0.8632,0.004000186920166016,160
1,Stage 1,SystemUseNotPB,0.7348,0.8894,0.8805,0.8384,0.003999948501586914,160
0,Stage 1,Authentication,0.7399,0.8897,0.8835,0.8486,0.0039997100830078125,160
0,Stage 3,Exfiltrating_data,0.2456,0.8908,0.8941,0.8833,0.0039997100830078125,160
0,Stage 3,Connect_PCF,0.7367,0.8816,0.8919,0.8403,0.0039997100830078125,160
0,Stage 3,"Exfiltrating_data,goal_node",0.2461,0.6594,0.9298,0.8865,0.003999233245849609,161
0,Stage 3,Connect_SMF,0.7198,0.8811,0.8895,0.794,0.004999876022338867,161
0,Stage 3,Connect_UE,0.7457,0.8825,0.8931,0.8633,0.0039997100830078125,161
0,Stage 3,goal_node,0.7582,0.6591,0.6817,0.7442,0.004999876022338867,162
0,Stage 3,"Token_Impersonation,Connect_NRF,Connect_SMF",0.4602,0.8814,0.8908,0.7466,0.003999471664428711,162
1,Stage 3,"Agent_based_MPB,Launch_Agent,goal_node",0.2727,0.9248,0.0719,0.9173,0.00500035285949707,163
0,Stage 3,Create_GTP,0.741,0.8795,0.8927,0.8552,0.0040018558502197266,163
1,Stage 2,Agent_based_MPB,0.3977,0.8906,0.2315,0.8797,0.0049991607666015625,163
0,Stage 3,Create_GTP,0.741,0.8795,0.8927,0.8552,0.004002094268798828,163
0,Stage 3,Exfiltrating_data,0.2459,0.8908,0.8942,0.8833,0.004037141799926758,163
0,Stage 3,goal_node,0.7582,0.6593,0.6816,0.7443,0.004000425338745117,164
1,Stage 3,"Deploy_malware,Config_PB,Token_Impersonation,Connect_NRF,Connect_PCF",0.4612,0.8833,0.8858,0.1509,0.003999471664428711,164
0,Stage 2,Deploy_malware,0.5912,0.8894,0.8867,0.3913,0.004000425338745117,164
1,Stage 1,"Authentication,SystemUseNotPB",0.7349,0.8893,0.8806,0.8385,0.003999948501586914,164
0,Stage 3,Connect_SMF,0.7198,0.8811,0.8895,0.7936,0.004996538162231445,164
0,Stage 3,"Create_GTP,Connect_UE",0.7411,0.8795,0.8927,0.8551,0.00400090217590332,164
0,Stage 3,goal_node,0.7582,0.6595,0.6818,0.7444,0.003968238830566406,165
0,Stage 3,Connect_NEF,0.7451,0.8817,0.8932,0.8635,0.004000186920166016,165
1,Stage 3,Rule_based_MPB,0.3639,0.2048,0.8942,0.8822,0.003995418548583984,165
0,Stage 3,Connect_SMF,0.7198,0.8812,0.8896,0.7937,0.003990650177001953,165
0,Stage 3,"Launch_Agent,goal_node",0.2719,0.9249,0.6819,0.919,0.004996776580810547,166
0,Stage 3,goal_node,0.7582,0.6597,0.6816,0.7446,0.004000186920166016,167
1,Stage 1,"Remote_access_PB,Bypass_Authentication",0.7352,0.8894,0.8808,0.8394,0.004000186920166016,167
1,Stage 1,"Remote_access_PB,Bypass_Authentication",0.7352,0.8894,0.8808,0.8394,0.005000114440917969,167
0,Stage 3,"Connect_UPF,Create_GTP,Connect_UE",0.7345,0.8754,0.8922,0.844,0.004000663757324219,167
0,Stage 1,Authentication,0.7399,0.8897,0.8836,0.8488,0.003999948501586914,167
0,Stage 3,Connect_C2,0.472,0.3941,0.894,0.8798,0.004011392593383789,167
0,Stage 3,Connect_PCF,0.7366,0.8818,0.892,0.8401,0.0050013065338134766,167
1,Stage 1,"Remote_access_PB,Bypass_Authentication",0.7353,0.8894,0.8808,0.8395,0.003996849060058594,167
0,Stage 3,Connect_SMF,0.7199,0.8813,0.8896,0.7938,0.0039975643157958984,167
0,Stage 3,"Launch_Agent,goal_node",0.2717,0.925,0.6818,0.9191,0.0039975643157958984,168
0,Stage 3,Connect_SMF,0.7199,0.8813,0.8895,0.7939,0.003998517990112305,168
0,Stage 3,Connect_PCF,0.7367,0.8818,0.8919,0.8402,0.0039997100830078125,168
1,Stage 1,Logon_PB,0.7417,0.8899,0.8845,0.8522,0.00403141975402832,168
1,Stage 1,"Authentication,SystemUseNotPB",0.7349,0.8895,0.8805,0.8387,0.004000186920166016,168
0,Stage 3,"Connect_NRF,Connect_SMF",0.7029,0.8816,0.887,0.746,0.003999471664428711,168
0,Stage 3,goal_node,0.7583,0.66,0.6815,0.7448,0.004029512405395508,169
1,Stage 1,"Input_Credentials,Authentication,SystemUseNotPB",0.7349,0.8895,0.8806,0.8388,0.004000425338745117,169
1,Stage 3,"Rule_based_MPB,Exfiltrating_data,goal_node",0.2465,0.0584,0.9298,0.8856,0.0039980411529541016,170
0,Stage 1,"Bypass_Authentication,Access_Server",0.7231,0.8887,0.8736,0.8153,0.003999948501586914,170
1,Stage 2,Config_PB,0.5315,0.8895,0.89,0.2082,0.00400090217590332,170
0,Stage 3,Create_GTP,0.7411,0.8797,0.8928,0.8555,0.004000425338745117,170
0,Stage 1,Bypass_Authentication,0.7354,0.8895,0.8809,0.8397,0.004000186920166016,170
0,Stage 2,Portable_Execution,0.4773,0.8906,0.379,0.8752,0.0039980411529541016,170
1,Stage 1,"Logon_PB,Bypass_Authentication",0.7355,0.8895,0.881,0.8398,0.004000186920166016,170
0,Stage 1,Bypass_Authentication,0.7355,0.8895,0.881,0.8399,0.003999948501586914,170
0,Stage 3,goal_node,0.7583,0.6599,0.6818,0.745,0.003999948501586914,171
1,Stage 1,SystemUseNotPB,0.735,0.8895,0.8808,0.839,0.004002809524536133,171
1,Stage 1,SystemUseNotPB,0.7351,0.8895,0.8808,0.8391,0.004000186920166016,171
1,Stage 2,Config_PB,0.5318,0.8896,0.8901,0.209,0.003998994827270508,171
0,Stage 3,goal_node,0.7583,0.6601,0.6819,0.7451,0.004000425338745117,172
0,Stage 3,Create_GTP,0.7411,0.8798,0.8929,0.8556,0.004029989242553711,172
0,Stage 3,Connect_UE,0.7457,0.8828,0.8933,0.8636,0.003998279571533203,172
0,Stage 3,Connect_C2,0.4723,0.3948,0.8942,0.88,0.004029750823974609,172
0,Stage 2,Portable_Execution,0.4778,0.8907,0.38,0.8753,0.0039713382720947266,172
0,Stage 2,Connect_NRF,0.7047,0.8852,0.8873,0.7462,0.003998756408691406,172
0,Stage 3,Connect_C2,0.4727,0.3955,0.8942,0.8801,0.0039997100830078125,172
0,Stage 2,Portable_Execution,0.4783,0.8907,0.3809,0.8754,0.003998994827270508,172
1,Stage 3,Rule_based_MPB,0.3641,0.2054,0.8944,0.8827,0.00400090217590332,172
0,Stage 1,Authentication,0.7403,0.8899,0.884,0.8494,0.00397181510925293,172
0,Stage 3,Connect_C2,0.4735,0.3969,0.8943,0.8802,0.003999948501586914,172
0,Stage 2,Portable_Execution,0.4788,0.8908,0.3818,0.8755,0.003972291946411133,172
0,Stage 3,Connect_UE,0.746,0.883,0.8935,0.8637,0.003999948501586914,172
1,Stage 1,Remote_access_PB,0.7406,0.89,0.8841,0.8498,0.003999948501586914,172
1,Stage 1,Remote_access_PB,0.7406,0.89,0.8842,0.8499,0.0039997100830078125,172
0,Stage 3,Launch_Agent,0.2714,0.891,0.8946,0.8826,0.004000186920166016,172
0,Stage 3,Connect_SMF,0.7202,0.8817,0.8898,0.7943,0.003999233245849609,172
1,Stage 3,"Rule_based_MPB,Exfiltrating_data",0.2463,0.2062,0.8944,0.8828,0.003998279571533203,172
0,Stage 2,Portable_Execution,0.4796,0.8908,0.3827,0.8756,0.004032611846923828,172
0,Stage 3,Launch_Agent,0.2719,0.891,0.8946,0.8826,0.004030466079711914,172
0,Stage 2,"Bypass_Authentication,Access_Server,Portable_Execution",0.4805,0.8889,0.3836,0.8157,0.004000425338745117,172
0,Stage 3,Connect_SMF,0.7203,0.8816,0.8898,0.7944,0.00400090217590332,172
1,Stage 1,Remote_access_PB,0.7408,0.89,0.884,0.85,0.00400090217590332,172
1,Stage 3,"Portable_Execution,Agent_based_MPB,Launch_Agent,goal_node",0.2743,0.9248,0.0728,0.9143,0.0040013790130615234,173
0,Stage 3,Connect_NEF,0.7456,0.8822,0.8933,0.864,0.003999948501586914,173
0,Stage 1,Bypass_Authentication,0.7359,0.8897,0.8811,0.8402,0.004028797149658203,173
0,Stage 2,Portable_Execution,0.4806,0.8908,0.3841,0.8757,0.004000425338745117,173
0,Stage 3,Connect_C2,0.4743,0.3975,0.8942,0.8803,0.003998756408691406,173
1,Stage 3,"Rule_based_MPB,Exfiltrating_data,goal_node",0.2468,0.0584,0.9298,0.886,0.004000425338745117,174
0,Stage 2,Token_Impersonation,0.4626,0.8895,0.8918,0.8857,0.004999637603759766,174
0,Stage 3,Create_GTP,0.7416,0.88,0.8929,0.8558,0.004000663757324219,174
0,Stage 1,Bypass_Authentication,0.736,0.8897,0.8812,0.8402,0.003999948501586914,174
1,Stage 1,SystemUseNotPB,0.7356,0.8897,0.881,0.8394,0.0039980411529541016,174
1,Stage 1,"Input_Credentials,Authentication,SystemUseNotPB",0.7356,0.8897,0.881,0.8394,0.004001617431640625,174
0,Stage 1,Input_Credentials,0.7448,0.8903,0.8863,0.8577,0.0039975643157958984,174
0,Stage 3,Connect_NEF,0.7458,0.8822,0.8934,0.8641,0.003999471664428711,174
0,Stage 3,Connect_UE,0.7463,0.8831,0.8934,0.8639,0.0049991607666015625,174
2,Stage 2,"SystemUseNotPB,Access_Server,Deploy_malware,Config_PB,Token_Impersonation,Connect_NRF",0.4628,0.8854,0.8741,0.2248,0.0029993057250976562,174
0,Stage 3,"Exfiltrating_data,goal_node",0.2466,0.66,0.93,0.8869,0.004001140594482422,175
1,Stage 1,SystemUseNotPB,0.7357,0.8897,0.8811,0.8393,0.00400090217590332,175
0,Stage 3,Connect_PCF,0.7373,0.8821,0.8922,0.8405,0.0039997100830078125,175
0,Stage 3,Launch_Agent,0.2723,0.891,0.8946,0.8827,0.003999948501586914,175
0,Stage 3,"Token_Impersonation,goal_node",0.4633,0.849,0.8992,0.7455,0.004000663757324219,176
0,Stage 1,Bypass_Authentication,0.7361,0.8897,0.8812,0.84,0.00400233268737793,176
0,Stage 2,Token_Impersonation,0.463,0.8895,0.8918,0.8856,0.003999471664428711,176
0,Stage 3,Exfiltrating_data,0.2465,0.8912,0.8944,0.8838,0.004001617431640625,176
1,Stage 1,"Input_Credentials,Authentication,SystemUseNotPB",0.7358,0.8896,0.881,0.8392,0.005002737045288086,176
0,Stage 3,Exfiltrating_data,0.247,0.8911,0.8945,0.8838,0.004000663757324219,176
0,Stage 3,goal_node,0.7589,0.6598,0.682,0.7451,0.003999233245849609,177
1,Stage 2,Agent_based_MPB,0.3989,0.8908,0.2321,0.8802,0.0039997100830078125,177
0,Stage 3,Connect_SMF,0.7205,0.8815,0.8899,0.7941,0.004998922348022461,177
0,Stage 3,"Launch_Agent,goal_node",0.2729,0.925,0.6822,0.9193,0.003999948501586914,178
1,Stage 1,Logon_PB,0.7424,0.89,0.8849,0.8527,0.004999399185180664,178
0,Stage 1,Bypass_Authentication,0.7361,0.8896,0.8813,0.8401,0.004973411560058594,178
1,Stage 1,Remote_access_PB,0.7411,0.89,0.8842,0.8501,0.004000186920166016,178
1,Stage 1,"Authentication,SystemUseNotPB",0.7358,0.8896,0.8811,0.8394,0.003969430923461914,178
1,Stage 2,"Deploy_malware,Config_PB",0.5322,0.8896,0.887,0.2095,0.003990650177001953,178
0,Stage 3,goal_node,0.7589,0.6601,0.6819,0.7453,0.0039980411529541016,179
0,Stage 3,Connect_C2,0.4751,0.3981,0.8943,0.8803,0.004996538162231445,179
0,Stage 1,Input_Credentials,0.7449,0.8902,0.8864,0.8577,0.003998994827270508,179
0,Stage 1,Authentication,0.7409,0.89,0.8841,0.8496,0.003999948501586914,179
0,Stage 3,Connect_C2,0.4756,0.3988,0.8943,0.8803,0.004981517791748047,179
0,Stage 3,Connect_SMF,0.7206,0.8817,0.8899,0.7942,0.0040073394775390625,179
0,Stage 3,goal_node,0.7589,0.6602,0.6821,0.7455,0.003970146179199219,180
0,Stage 3,Create_GTP,0.7418,0.8801,0.8931,0.8558,0.003999948501586914,180
1,Stage 1,"Logon_PB,Bypass_Authentication",0.7362,0.8898,0.8814,0.8403,0.0039997100830078125,180
0,Stage 3,Connect_UE,0.7464,0.8831,0.8935,0.8639,0.004033088684082031,180
0,Stage 2,Token_Impersonation,0.4633,0.8896,0.8919,0.8857,0.0049991607666015625,180
1,Stage 1,Remote_access_PB,0.7413,0.8901,0.8843,0.8502,0.004000186920166016,180
0,Stage 3,"Launch_Agent,goal_node",0.2727,0.9251,0.6822,0.9194,0.00400233268737793,181
0,Stage 1,Bypass_Authentication,0.7362,0.8898,0.8813,0.8402,0.003998517990112305,181
0,Stage 3,"Create_GTP,Connect_UE",0.7419,0.8802,0.8931,0.8558,0.005029916763305664,181
0,Stage 3,Connect_NEF,0.7459,0.8823,0.8935,0.864,0.004000663757324219,181
0,Stage 3,Connect_NEF,0.746,0.8824,0.8935,0.8641,0.004002094268798828,181
0,Stage 3,Connect_C2,0.476,0.3996,0.8944,0.8804,0.00400090217590332,181
0,Stage 3,"Access_Server,Query_SMF,Connect_NRF,Connect_SMF",0.7396,0.8821,0.8741,0.8765,0.0029993057250976562,181
0,Stage 3,Create_GTP,0.742,0.8803,0.8931,0.8558,0.004003286361694336,181
0,Stage 3,Create_GTP,0.742,0.8803,0.8931,0.8559,0.0049991607666015625,181
0,Stage 3,Connect_UE,0.7467,0.8833,0.8935,0.8639,0.003993511199951172,181
0,Stage 3,Connect_PCF,0.7376,0.8823,0.8923,0.8406,0.0040285587310791016,181
0,Stage 3,"Launch_Agent,goal_node",0.2725,0.9252,0.682,0.9195,0.004999876022338867,182
0,Stage 3,Connect_PCF,0.7376,0.8823,0.8923,0.8407,0.003997087478637695,182
0,Stage 3,Connect_SMF,0.7208,0.8819,0.8899,0.7943,0.003998994827270508,182
0,Stage 2,Token_Impersonation,0.4637,0.8897,0.8919,0.8858,0.004998207092285156,182
0,Stage 3,goal_node,0.7591,0.6606,0.6817,0.7457,0.003999233245849609,183
0,Stage 3,"Connect_NRF,Connect_SMF",0.7037,0.8822,0.8874,0.7459,0.003997325897216797,183
0,Stage 1,Bypass_Authentication,0.7364,0.89,0.8814,0.8404,0.004027843475341797,183
0,Stage 2,Deploy_malware,0.5929,0.8901,0.8871,0.3931,0.003996849060058594,183
0,Stage 2,Query_SMF,0.7342,0.8874,0.881,0.8391,0.004000425338745117,183
0,Stage 3,Connect_SMF,0.7209,0.882,0.89,0.7944,0.004000425338745117,183
0,Stage 3,goal_node,0.7591,0.6607,0.6819,0.7458,0.003999948501586914,184
0,Stage 3,goal_node,0.759,0.6609,0.682,0.7459,0.004000663757324219,185
0,Stage 3,Connect_UE,0.7466,0.8834,0.8936,0.864,0.004971504211425781,185
0,Stage 3,Connect_NEF,0.7461,0.8826,0.8936,0.8643,0.005000114440917969,185
0,Stage 2,Connect_NRF,0.7054,0.8857,0.8875,0.7461,0.0039713382720947266,185
0,Stage 2,Portable_Execution,0.4815,0.8911,0.3856,0.8758,0.004995584487915039,185
0,Stage 3,goal_node,0.759,0.661,0.6821,0.746,0.003999471664428711,186
0,Stage 2,Portable_Execution,0.482,0.8912,0.3865,0.8758,0.003968954086303711,186
0,Stage 3,Connect_C2,0.4764,0.4004,0.8945,0.8805,0.0039997100830078125,186
0,Stage 3,Connect_PCF,0.7377,0.8825,0.8925,0.8409,0.003998279571533203,186
1,Stage 1,"Remote_access_PB,Bypass_Authentication",0.7365,0.8901,0.8816,0.8406,0.004030942916870117,186
1,Stage 1,Remote_access_PB,0.7415,0.8904,0.8845,0.8507,0.004999399185180664,186
0,Stage 2,Query_SMF,0.7343,0.8875,0.8812,0.8392,0.004001140594482422,186
1,Stage 3,"Input_Credentials,Authentication,SystemUseNotPB,Access_Server,Query_SMF,Connect_NRF,Connect_SMF",0.7397,0.8824,0.8744,0.8766,0.003999948501586914,186
0,Stage 3,"Create_GTP,Connect_UE",0.7422,0.8805,0.8933,0.8561,0.00500035285949707,186
0,Stage 2,"Token_Impersonation,Connect_NRF",0.4632,0.8858,0.8914,0.7463,0.00400090217590332,186
0,Stage 3,"Connect_PCF,Connect_UPF,Create_GTP,Connect_UE",0.7378,0.8763,0.893,0.8505,0.0039997100830078125,186
0,Stage 3,Connect_SMF,0.721,0.8822,0.8902,0.7945,0.003999471664428711,186
0,Stage 2,Token_Impersonation,0.4644,0.89,0.8922,0.8859,0.004010677337646484,186
0,Stage 3,"Launch_Agent,goal_node",0.2723,0.9255,0.6823,0.9195,0.0039975643157958984,187
0,Stage 3,Connect_C2,0.4768,0.4011,0.8945,0.8805,0.003997087478637695,187
1,Stage 1,SystemUseNotPB,0.7362,0.8902,0.8814,0.8397,0.0039997100830078125,187
0,Stage 3,"Launch_Agent,goal_node",0.2721,0.9255,0.682,0.9196,0.003999948501586914,188
0,Stage 1,Bypass_Authentication,0.7367,0.8902,0.8816,0.8406,0.003997325897216797,188
0,Stage 1,Bypass_Authentication,0.7367,0.8903,0.8816,0.8406,0.0039997100830078125,188
1,Stage 3,"Connect_C2,Rule_based_MPB",0.3652,0.2058,0.8945,0.8806,0.004000425338745117,188
0,Stage 3,goal_node,0.7592,0.6614,0.6818,0.7462,0.0040035247802734375,189
1,Stage 3,"Agent_based_MPB,Launch_Agent",0.2726,0.8915,0.2329,0.8806,0.003998994827270508,189
0,Stage 3,"Exfiltrating_data,goal_node",0.2475,0.6615,0.93,0.8871,0.0050029754638671875,190
0,Stage 3,"Connect_NRF,Connect_PCF",0.7048,0.8843,0.8875,0.746,0.0040302276611328125,190
0,Stage 3,goal_node,0.7591,0.6613,0.682,0.7464,0.004997968673706055,191
0,Stage 1,Bypass_Authentication,0.7366,0.8902,0.8815,0.8407,0.004001140594482422,191
