attacker_capability,stage_name,node_seq,posture_value_goal_node,posture_value_exfiltrate,posture_value_Launch_Agent,posture_value_Token_Impersonation,prediction_time time,no_of_attacker_reach
3,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Agent_based_MPB']",0.3783,0.8836,0.2055,0.8359,0.003998517990112305,0
3,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Agent_based_MPB']",0.382,0.8803,0.2056,0.8346,0.003998994827270508,0
3,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Agent_based_MPB']",0.3804,0.8839,0.188,0.8395,0.004000186920166016,0
3,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Agent_based_MPB']",0.3789,0.886,0.1975,0.8432,0.003999471664428711,0
3,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Agent_based_MPB']",0.3735,0.8828,0.204,0.8391,0.004001140594482422,0
3,Stage 2,"['Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.466,0.88,0.2141,0.2086,0.004000425338745117,0
3,Stage 2,"['Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.4689,0.8825,0.2082,0.1941,0.004000425338745117,0
3,Stage 2,"['Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.4662,0.8832,0.1979,0.2056,0.004000186920166016,0
3,Stage 2,"['Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.4634,0.8916,0.1815,0.1933,0.003999948501586914,0
3,Stage 2,"['Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.4599,0.8822,0.1911,0.2041,0.004999637603759766,0
3,Stage 2,"['Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.4666,0.8759,0.2084,0.1933,0.004000663757324219,0
3,Stage 2,"['Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.4516,0.885,0.1934,0.2169,0.0039997100830078125,0
3,Stage 2,"['Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.4644,0.8862,0.2044,0.2008,0.003999948501586914,0
3,Stage 2,"['Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.467,0.8855,0.1814,0.1901,0.003999471664428711,0
3,Stage 2,"['Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.469,0.8813,0.2013,0.2067,0.003999471664428711,0
3,Stage 2,"['SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4692,0.8815,0.1978,0.1966,0.003998994827270508,0
3,Stage 2,"['SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.464,0.8845,0.1991,0.203,0.004041910171508789,0
3,Stage 2,"['SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4668,0.8793,0.1991,0.2072,0.0039997100830078125,0
3,Stage 2,"['SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.467,0.8842,0.1833,0.2085,0.0039997100830078125,0
3,Stage 2,"['SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4696,0.8822,0.2079,0.1961,0.003999948501586914,0
3,Stage 2,"['SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4557,0.8881,0.1815,0.2358,0.003999471664428711,0
3,Stage 2,"['SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4585,0.8815,0.195,0.2017,0.004000186920166016,0
3,Stage 2,"['SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4628,0.8798,0.1875,0.1892,0.003999948501586914,0
3,Stage 2,"['SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4683,0.8859,0.1796,0.1712,0.003999233245849609,0
3,Stage 2,"['SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4665,0.8852,0.2121,0.1954,0.003973484039306641,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'SystemUseNotPB', 'Config_PB']",0.5215,0.876,0.8696,0.2011,0.003999948501586914,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'SystemUseNotPB', 'Config_PB']",0.5186,0.879,0.8664,0.2183,0.003999948501586914,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'SystemUseNotPB', 'Config_PB']",0.5318,0.8877,0.8684,0.1971,0.0039997100830078125,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'SystemUseNotPB', 'Config_PB']",0.5209,0.8811,0.8681,0.2035,0.0039997100830078125,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'SystemUseNotPB', 'Config_PB']",0.5567,0.8845,0.8737,0.2042,0.004000663757324219,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'SystemUseNotPB', 'Config_PB']",0.5242,0.8825,0.8678,0.2079,0.0039997100830078125,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'SystemUseNotPB', 'Config_PB']",0.5102,0.8741,0.8788,0.2096,0.0039997100830078125,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'SystemUseNotPB', 'Config_PB']",0.5398,0.8857,0.8772,0.2037,0.004000186920166016,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'SystemUseNotPB', 'Config_PB']",0.5224,0.8745,0.8708,0.2078,0.003999948501586914,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'SystemUseNotPB', 'Config_PB']",0.5099,0.8745,0.8752,0.195,0.004000663757324219,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'SystemUseNotPB', 'Agent_based_MPB']",0.3873,0.8798,0.2163,0.8362,0.00500035285949707,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'SystemUseNotPB', 'Agent_based_MPB']",0.3769,0.8797,0.1951,0.8333,0.0030007362365722656,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'SystemUseNotPB', 'Agent_based_MPB']",0.377,0.8813,0.1899,0.8273,0.0039980411529541016,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'SystemUseNotPB', 'Agent_based_MPB']",0.3813,0.883,0.198,0.8342,0.003999948501586914,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'SystemUseNotPB', 'Agent_based_MPB']",0.3585,0.8861,0.1817,0.8313,0.00400090217590332,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'SystemUseNotPB', 'Agent_based_MPB']",0.3734,0.8843,0.1864,0.8253,0.004000425338745117,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'SystemUseNotPB', 'Agent_based_MPB']",0.3977,0.8844,0.2157,0.8276,0.004000186920166016,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'SystemUseNotPB', 'Agent_based_MPB']",0.3922,0.8777,0.2202,0.8397,0.004000425338745117,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'SystemUseNotPB', 'Agent_based_MPB']",0.3928,0.8817,0.2161,0.829,0.004000186920166016,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'SystemUseNotPB', 'Agent_based_MPB']",0.3862,0.8829,0.2245,0.8301,0.003999948501586914,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.461,0.8811,0.2075,0.2064,0.004000663757324219,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.4675,0.8843,0.2088,0.1973,0.003999471664428711,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.4696,0.8801,0.2024,0.1973,0.003999233245849609,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.4683,0.8758,0.1965,0.1822,0.003999471664428711,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.4664,0.8854,0.1845,0.1949,0.0039997100830078125,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.467,0.888,0.195,0.1912,0.003999948501586914,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.464,0.8836,0.182,0.1923,0.004000425338745117,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.4588,0.8791,0.2181,0.2043,0.004000425338745117,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.473,0.8825,0.2207,0.1968,0.0039997100830078125,0
4,Stage 2,"['Logon_PB', 'Remote_access_PB', 'Config_PB', 'Agent_based_MPB']",0.4624,0.8847,0.1907,0.1975,0.0039997100830078125,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4643,0.8778,0.2259,0.2277,0.004000186920166016,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4638,0.8843,0.1822,0.2067,0.004001617431640625,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4672,0.8778,0.2018,0.1925,0.004000425338745117,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4664,0.8822,0.1996,0.1939,0.003999948501586914,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.464,0.8815,0.2221,0.1925,0.003999471664428711,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4622,0.8818,0.1974,0.1902,0.0039997100830078125,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4633,0.8812,0.2066,0.1955,0.004000186920166016,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4678,0.8858,0.2101,0.1927,0.004000186920166016,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4715,0.8872,0.1961,0.1808,0.004000186920166016,0
4,Stage 2,"['Logon_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4678,0.8815,0.2143,0.2202,0.00500035285949707,0
4,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4644,0.8845,0.2161,0.1883,0.003999471664428711,0
4,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4568,0.876,0.1685,0.2075,0.003990888595581055,0
4,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4702,0.8827,0.1856,0.1846,0.004999637603759766,0
4,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4664,0.8814,0.1864,0.1879,0.003999948501586914,0
4,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4684,0.8825,0.197,0.1893,0.0039997100830078125,0
4,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4671,0.8786,0.2103,0.1784,0.003999948501586914,0
4,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4608,0.8833,0.177,0.2135,0.0039997100830078125,0
4,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4702,0.8783,0.2,0.1892,0.0039997100830078125,0
4,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4609,0.8832,0.1873,0.1951,0.004000425338745117,0
4,Stage 2,"['Remote_access_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4653,0.8848,0.2188,0.2055,0.004000425338745117,0
5,Stage 2,"['Logon_PB', 'Remote_access_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4652,0.8822,0.2121,0.2043,0.003999471664428711,0
5,Stage 2,"['Logon_PB', 'Remote_access_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4622,0.8816,0.2235,0.2089,0.0039997100830078125,0
5,Stage 2,"['Logon_PB', 'Remote_access_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4622,0.8877,0.1982,0.1836,0.0029997825622558594,0
5,Stage 2,"['Logon_PB', 'Remote_access_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4643,0.8824,0.2056,0.1789,0.003999471664428711,0
5,Stage 2,"['Logon_PB', 'Remote_access_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4682,0.8801,0.195,0.1777,0.0039997100830078125,0
5,Stage 2,"['Logon_PB', 'Remote_access_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4641,0.8801,0.1864,0.1803,0.004000425338745117,0
5,Stage 2,"['Logon_PB', 'Remote_access_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4668,0.8766,0.1745,0.201,0.0039997100830078125,0
5,Stage 2,"['Logon_PB', 'Remote_access_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4593,0.88,0.2,0.2126,0.003999233245849609,0
5,Stage 2,"['Logon_PB', 'Remote_access_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4629,0.8829,0.2161,0.1911,0.004000425338745117,0
5,Stage 2,"['Logon_PB', 'Remote_access_PB', 'SystemUseNotPB', 'Config_PB', 'Agent_based_MPB']",0.4618,0.887,0.1835,0.195,0.003999948501586914,0
1,Stage 1,['Logon_PB'],0.7254,0.8876,0.8798,0.8376,0.0039997100830078125,0
1,Stage 1,['Logon_PB'],0.7247,0.8828,0.8742,0.8312,0.003999471664428711,0
1,Stage 1,['Logon_PB'],0.715,0.8809,0.8712,0.8316,0.0039997100830078125,0
1,Stage 1,['Logon_PB'],0.7238,0.8908,0.87,0.8356,0.0039975643157958984,0
1,Stage 1,['Logon_PB'],0.7318,0.8846,0.8793,0.835,0.004029750823974609,0
1,Stage 1,['Logon_PB'],0.7294,0.8903,0.8751,0.8374,0.004000425338745117,0
1,Stage 1,['Logon_PB'],0.7331,0.8819,0.8853,0.8397,0.004000186920166016,0
1,Stage 1,['Logon_PB'],0.7304,0.8874,0.8761,0.8367,0.00699925422668457,0
1,Stage 1,['Logon_PB'],0.7233,0.8819,0.8764,0.8448,0.003998994827270508,0
1,Stage 1,['Logon_PB'],0.7152,0.8789,0.8717,0.8403,0.003996849060058594,0
1,Stage 1,['Logon_PB'],0.7296,0.8851,0.8749,0.8422,0.004028797149658203,0
1,Stage 1,['Logon_PB'],0.7378,0.8825,0.8894,0.8329,0.005029916763305664,0
1,Stage 1,['Logon_PB'],0.7342,0.8828,0.884,0.8393,0.005000591278076172,0
1,Stage 1,['Logon_PB'],0.7221,0.8815,0.876,0.8398,0.004999637603759766,0
1,Stage 1,['Logon_PB'],0.7239,0.8883,0.8732,0.8401,0.003999471664428711,0
1,Stage 1,['Logon_PB'],0.7352,0.8863,0.8769,0.8487,0.004999637603759766,0
1,Stage 1,['Logon_PB'],0.7266,0.8839,0.8832,0.8364,0.003999233245849609,0
1,Stage 1,['Logon_PB'],0.7291,0.8861,0.8755,0.8484,0.004027843475341797,0
1,Stage 1,['Logon_PB'],0.7205,0.8836,0.8728,0.832,0.004999876022338867,0
1,Stage 1,['Logon_PB'],0.7223,0.8797,0.8763,0.8484,0.005003452301025391,0
1,Stage 1,['Logon_PB'],0.7312,0.8863,0.8793,0.8401,0.003999471664428711,0
1,Stage 1,['Logon_PB'],0.7303,0.8836,0.8769,0.8416,0.004000186920166016,0
1,Stage 1,['Logon_PB'],0.729,0.8839,0.8806,0.8431,0.004000186920166016,0
1,Stage 1,['Logon_PB'],0.7289,0.8835,0.8807,0.8397,0.00400090217590332,0
1,Stage 1,['Logon_PB'],0.7268,0.8846,0.8813,0.8405,0.005028247833251953,0
1,Stage 1,['Logon_PB'],0.7271,0.884,0.8807,0.8366,0.004024982452392578,0
1,Stage 1,['Logon_PB'],0.728,0.8772,0.888,0.8409,0.004002571105957031,0
1,Stage 1,['Logon_PB'],0.7344,0.8861,0.8801,0.8318,0.0039997100830078125,0
1,Stage 1,['Logon_PB'],0.7279,0.881,0.8756,0.8424,0.004000186920166016,0
1,Stage 1,['Logon_PB'],0.7248,0.8841,0.8702,0.8422,0.003999948501586914,0
1,Stage 1,['Logon_PB'],0.7249,0.8884,0.8737,0.8361,0.0039997100830078125,0
1,Stage 1,['Logon_PB'],0.7291,0.8836,0.8758,0.8455,0.003999471664428711,0
1,Stage 1,['Logon_PB'],0.721,0.8833,0.8712,0.8392,0.003999471664428711,0
1,Stage 1,['Logon_PB'],0.7329,0.8861,0.8794,0.8364,0.003999471664428711,0
1,Stage 1,['Logon_PB'],0.7275,0.8821,0.8772,0.8296,0.004000425338745117,0
1,Stage 1,['Logon_PB'],0.7259,0.8823,0.8776,0.8427,0.0039997100830078125,0
1,Stage 1,['Logon_PB'],0.732,0.8813,0.8795,0.845,0.0039997100830078125,0
1,Stage 1,['Logon_PB'],0.7299,0.8849,0.8809,0.8394,0.004000663757324219,0
1,Stage 1,['Logon_PB'],0.7251,0.8854,0.8749,0.8378,0.004000186920166016,0
1,Stage 1,['Logon_PB'],0.7268,0.886,0.8761,0.8437,0.0050296783447265625,0
1,Stage 1,['Logon_PB'],0.7294,0.8883,0.8762,0.8439,0.0039997100830078125,0
1,Stage 1,['Logon_PB'],0.7365,0.8854,0.8785,0.841,0.0040302276611328125,0
1,Stage 1,['Logon_PB'],0.73,0.889,0.8758,0.8471,0.004000663757324219,0
1,Stage 1,['Logon_PB'],0.7287,0.8836,0.883,0.8363,0.004000186920166016,0
1,Stage 1,['Logon_PB'],0.7253,0.8875,0.8751,0.8405,0.003999233245849609,0
1,Stage 1,['Logon_PB'],0.7292,0.8871,0.8744,0.8399,0.0039980411529541016,0
1,Stage 1,['Logon_PB'],0.7301,0.8789,0.8795,0.8407,0.004000186920166016,0
1,Stage 1,['Logon_PB'],0.7199,0.8833,0.8704,0.8398,0.0039997100830078125,0
1,Stage 1,['Logon_PB'],0.7281,0.884,0.8808,0.838,0.004000186920166016,0
1,Stage 1,['Logon_PB'],0.7198,0.8834,0.8805,0.8282,0.003999471664428711,0
1,Stage 1,['Logon_PB'],0.7366,0.8837,0.8854,0.8435,0.004001140594482422,0
1,Stage 1,['Logon_PB'],0.7208,0.8809,0.8729,0.8443,0.004999637603759766,0
1,Stage 1,['Logon_PB'],0.7211,0.8822,0.8794,0.8308,0.0050008296966552734,0
1,Stage 1,['Logon_PB'],0.7236,0.881,0.8798,0.8316,0.005000114440917969,0
1,Stage 1,['Logon_PB'],0.723,0.8881,0.8724,0.8381,0.003999471664428711,0
1,Stage 1,['Logon_PB'],0.724,0.885,0.8769,0.8469,0.003999233245849609,0
1,Stage 1,['Logon_PB'],0.73,0.8838,0.8843,0.8355,0.00397181510925293,0
1,Stage 1,['Logon_PB'],0.7193,0.8842,0.8755,0.8497,0.0039980411529541016,0
1,Stage 1,['Logon_PB'],0.7304,0.8854,0.8792,0.8416,0.003999233245849609,0
1,Stage 1,['Logon_PB'],0.7356,0.8849,0.8882,0.8472,0.003998279571533203,0
1,Stage 1,['Logon_PB'],0.7207,0.8855,0.8704,0.8296,0.003999948501586914,0
1,Stage 1,['Logon_PB'],0.7299,0.8861,0.879,0.8413,0.004030466079711914,0
1,Stage 1,['Logon_PB'],0.7179,0.8823,0.8729,0.8333,0.005000114440917969,0
1,Stage 1,['Logon_PB'],0.73,0.8898,0.8766,0.8404,0.003997325897216797,0
1,Stage 1,['Logon_PB'],0.7274,0.8812,0.874,0.8409,0.003999471664428711,0
1,Stage 1,['Logon_PB'],0.7239,0.8815,0.8761,0.8386,0.004000186920166016,0
1,Stage 1,['Logon_PB'],0.7208,0.8819,0.8735,0.84,0.004000425338745117,0
1,Stage 1,['Logon_PB'],0.7231,0.8775,0.8797,0.8363,0.003999471664428711,0
1,Stage 1,['Logon_PB'],0.7258,0.8844,0.8755,0.8374,0.0039997100830078125,0
1,Stage 1,['Logon_PB'],0.7258,0.8875,0.8791,0.836,0.003998279571533203,0
1,Stage 1,['Logon_PB'],0.7272,0.8853,0.8764,0.8391,0.004031181335449219,0
1,Stage 1,['Logon_PB'],0.7241,0.8816,0.8854,0.8422,0.00400090217590332,0
1,Stage 1,['Logon_PB'],0.7299,0.8826,0.8848,0.8397,0.0040013790130615234,0
1,Stage 1,['Logon_PB'],0.7243,0.8859,0.8734,0.8414,0.003999471664428711,0
1,Stage 1,['Logon_PB'],0.7324,0.8879,0.8747,0.8381,0.0039997100830078125,0
1,Stage 1,['Logon_PB'],0.7268,0.8852,0.8791,0.8366,0.003999948501586914,0
1,Stage 1,['Logon_PB'],0.7267,0.8831,0.8759,0.8419,0.003999471664428711,0
1,Stage 1,['Logon_PB'],0.7181,0.8801,0.877,0.8329,0.0039997100830078125,0
1,Stage 1,['Logon_PB'],0.724,0.8791,0.8733,0.8438,0.0039708614349365234,0
1,Stage 1,['Logon_PB'],0.7253,0.8781,0.8853,0.8296,0.003969907760620117,0
1,Stage 1,['Logon_PB'],0.7283,0.8825,0.8757,0.8369,0.003999471664428711,0
1,Stage 1,['Logon_PB'],0.7177,0.8812,0.874,0.8381,0.003998279571533203,0
1,Stage 1,['Logon_PB'],0.7221,0.8829,0.8755,0.8465,0.003999948501586914,0
1,Stage 1,['Logon_PB'],0.729,0.884,0.8817,0.8444,0.003999948501586914,0
1,Stage 1,['Logon_PB'],0.7188,0.8837,0.8791,0.8303,0.003970146179199219,0
1,Stage 1,['Logon_PB'],0.7344,0.8861,0.8789,0.8458,0.004000425338745117,0
1,Stage 1,['Logon_PB'],0.731,0.883,0.8789,0.8408,0.004000186920166016,0
1,Stage 1,['Logon_PB'],0.7196,0.8809,0.8741,0.8438,0.003985881805419922,0
1,Stage 1,['Logon_PB'],0.7272,0.8817,0.8739,0.8441,0.003999471664428711,0
1,Stage 1,['Logon_PB'],0.7284,0.8882,0.8701,0.8444,0.005000114440917969,0
1,Stage 1,['Logon_PB'],0.732,0.8763,0.8822,0.838,0.004999399185180664,0
1,Stage 1,['Logon_PB'],0.7239,0.8828,0.875,0.8443,0.0039997100830078125,0
1,Stage 1,['Logon_PB'],0.727,0.8862,0.8765,0.839,0.0039997100830078125,0
1,Stage 1,['Logon_PB'],0.7237,0.8822,0.8783,0.8342,0.004029750823974609,0
1,Stage 1,['Logon_PB'],0.7269,0.8859,0.8713,0.8398,0.003999948501586914,0
1,Stage 1,['Logon_PB'],0.7287,0.8785,0.8857,0.8395,0.004000186920166016,0
1,Stage 1,['Logon_PB'],0.7334,0.8872,0.8803,0.8416,0.003999471664428711,0
1,Stage 1,['Logon_PB'],0.7244,0.8823,0.8739,0.8476,0.0039958953857421875,0
1,Stage 1,['Logon_PB'],0.732,0.8814,0.8789,0.8443,0.004000186920166016,0
1,Stage 1,['Logon_PB'],0.7298,0.89,0.8763,0.8348,0.003999948501586914,0
1,Stage 1,['Remote_access_PB'],0.7311,0.884,0.8744,0.8456,0.003998517990112305,0
1,Stage 1,['Remote_access_PB'],0.7352,0.8828,0.8826,0.8521,0.003999233245849609,0
1,Stage 1,['Remote_access_PB'],0.7262,0.879,0.8808,0.8367,0.003998994827270508,0
1,Stage 1,['Remote_access_PB'],0.7261,0.8839,0.8735,0.8441,0.004002571105957031,0
1,Stage 1,['Remote_access_PB'],0.7158,0.8797,0.8738,0.8418,0.004000186920166016,0
1,Stage 1,['Remote_access_PB'],0.7354,0.881,0.877,0.8508,0.004000663757324219,0
1,Stage 1,['Remote_access_PB'],0.7325,0.8903,0.8707,0.8443,0.003999948501586914,0
1,Stage 1,['Remote_access_PB'],0.7305,0.8927,0.8729,0.8349,0.004004478454589844,0
1,Stage 1,['Remote_access_PB'],0.7186,0.8839,0.8673,0.8462,0.003998756408691406,0
1,Stage 1,['Remote_access_PB'],0.7299,0.8829,0.8793,0.8418,0.0049991607666015625,0
1,Stage 1,['Remote_access_PB'],0.7257,0.8829,0.8728,0.8346,0.0039997100830078125,0
1,Stage 1,['Remote_access_PB'],0.7319,0.8872,0.8798,0.8392,0.004027843475341797,0
1,Stage 1,['Remote_access_PB'],0.7316,0.887,0.8777,0.8441,0.004027128219604492,0
1,Stage 1,['Remote_access_PB'],0.7361,0.8866,0.8793,0.8372,0.003999948501586914,0
1,Stage 1,['Remote_access_PB'],0.7265,0.8851,0.8815,0.8361,0.004000425338745117,0
1,Stage 1,['Remote_access_PB'],0.729,0.8814,0.8821,0.845,0.004000425338745117,0
1,Stage 1,['Remote_access_PB'],0.723,0.8797,0.8783,0.8352,0.00400090217590332,0
1,Stage 1,['Remote_access_PB'],0.7302,0.8875,0.8806,0.838,0.003999233245849609,0
1,Stage 1,['Remote_access_PB'],0.7317,0.8812,0.8814,0.8456,0.004004716873168945,0
1,Stage 1,['Remote_access_PB'],0.7297,0.8827,0.8756,0.8453,0.003999233245849609,0
1,Stage 1,['Remote_access_PB'],0.7291,0.8762,0.872,0.8532,0.0039997100830078125,0
1,Stage 1,['Remote_access_PB'],0.7331,0.8894,0.8765,0.8444,0.003999471664428711,0
1,Stage 1,['Remote_access_PB'],0.7235,0.8752,0.8705,0.8391,0.004002571105957031,0
1,Stage 1,['Remote_access_PB'],0.7315,0.8839,0.8789,0.8427,0.004000186920166016,0
1,Stage 1,['Remote_access_PB'],0.7331,0.8852,0.877,0.8459,0.0040280818939208984,0
1,Stage 1,['Remote_access_PB'],0.7202,0.8804,0.8731,0.8391,0.003999948501586914,0
1,Stage 1,['Remote_access_PB'],0.7267,0.8826,0.8793,0.8382,0.004999637603759766,0
1,Stage 1,['Remote_access_PB'],0.7209,0.8901,0.8667,0.8352,0.003999948501586914,0
1,Stage 1,['Remote_access_PB'],0.7287,0.8764,0.8864,0.838,0.004000186920166016,0
1,Stage 1,['Remote_access_PB'],0.7251,0.8831,0.8774,0.8446,0.004000186920166016,0
1,Stage 1,['Remote_access_PB'],0.7271,0.8813,0.8814,0.8339,0.003999471664428711,0
1,Stage 1,['Remote_access_PB'],0.7245,0.8856,0.8777,0.8331,0.003999233245849609,0
1,Stage 1,['Remote_access_PB'],0.7338,0.8811,0.8872,0.8428,0.003998756408691406,0
1,Stage 1,['Remote_access_PB'],0.7258,0.8809,0.8769,0.8328,0.003999948501586914,0
1,Stage 1,['Remote_access_PB'],0.7262,0.883,0.8815,0.838,0.004000425338745117,0
1,Stage 1,['Remote_access_PB'],0.7259,0.8847,0.8777,0.8471,0.003999471664428711,0
1,Stage 1,['Remote_access_PB'],0.7349,0.8835,0.8797,0.843,0.003999948501586914,0
1,Stage 1,['Remote_access_PB'],0.7223,0.8884,0.8724,0.8342,0.004000186920166016,0
1,Stage 1,['Remote_access_PB'],0.7257,0.883,0.8755,0.8347,0.003999948501586914,0
1,Stage 1,['Remote_access_PB'],0.7254,0.8815,0.8802,0.8337,0.0039997100830078125,0
1,Stage 1,['Remote_access_PB'],0.7325,0.8846,0.879,0.8384,0.003999471664428711,0
1,Stage 1,['Remote_access_PB'],0.7336,0.8864,0.877,0.8465,0.003999471664428711,0
1,Stage 1,['Remote_access_PB'],0.7247,0.8805,0.8805,0.8382,0.0039997100830078125,0
1,Stage 1,['Remote_access_PB'],0.7179,0.884,0.8734,0.8379,0.003997087478637695,0
1,Stage 1,['Remote_access_PB'],0.7262,0.8796,0.8765,0.8464,0.0039997100830078125,0
1,Stage 1,['Remote_access_PB'],0.7339,0.8819,0.8813,0.8432,0.00399470329284668,0
1,Stage 1,['Remote_access_PB'],0.7307,0.8835,0.8778,0.84,0.004999637603759766,0
